cell_id,center_lat,center_lon
10899,52.330000000000005,21.209700000000012
10900,52.330000000000005,21.212700000000012
10901,52.330000000000005,21.215700000000012
10902,52.330000000000005,21.218700000000013
10903,52.330000000000005,21.221700000000013
10904,52.330000000000005,21.224700000000013
10905,52.330000000000005,21.227700000000013
10906,52.330000000000005,21.230700000000013
10907,52.330000000000005,21.233700000000013
10908,52.330000000000005,21.236700000000013
10909,52.330000000000005,21.239700000000013
10910,52.330000000000005,21.242700000000013
10911,52.330000000000005,21.245700000000014
10912,52.330000000000005,21.248700000000014
10913,52.330000000000005,21.251700000000014
10914,52.330000000000005,21.254700000000014
10915,52.330000000000005,21.257700000000014
10916,52.330000000000005,21.260700000000014
10917,52.330000000000005,21.263700000000014
10918,52.330000000000005,21.266700000000014
10919,52.330000000000005,21.269700000000014
10920,52.333000000000006,20.8527
10921,52.333000000000006,20.8557
10922,52.333000000000006,20.8587
10923,52.333000000000006,20.8617
10924,52.333000000000006,20.8647
10925,52.333000000000006,20.8677
10926,52.333000000000006,20.8707
10927,52.333000000000006,20.8737
10928,52.333000000000006,20.8767
10929,52.333000000000006,20.8797
10930,52.333000000000006,20.8827
10931,52.333000000000006,20.8857
10932,52.333000000000006,20.8887
10933,52.333000000000006,20.8917
10934,52.333000000000006,20.8947
10935,52.333000000000006,20.8977
10936,52.333000000000006,20.9007
10937,52.333000000000006,20.9037
10938,52.333000000000006,20.9067
10939,52.333000000000006,20.9097
10940,52.333000000000006,20.9127
10941,52.333000000000006,20.9157
10942,52.333000000000006,20.9187
10943,52.333000000000006,20.9217
10944,52.333000000000006,20.9247
10945,52.333000000000006,20.9277
10946,52.333000000000006,20.9307
10947,52.333000000000006,20.9337
10948,52.333000000000006,20.936700000000002
10949,52.333000000000006,20.939700000000002
10950,52.333000000000006,20.942700000000002
10951,52.333000000000006,20.945700000000002
10952,52.333000000000006,20.948700000000002
10953,52.333000000000006,20.951700000000002
10954,52.333000000000006,20.954700000000003
10955,52.333000000000006,20.957700000000003
10956,52.333000000000006,20.960700000000003
10957,52.333000000000006,20.963700000000003
10958,52.333000000000006,20.966700000000003
10959,52.333000000000006,20.969700000000003
10960,52.333000000000006,20.972700000000003
10961,52.333000000000006,20.975700000000003
10962,52.333000000000006,20.978700000000003
10963,52.333000000000006,20.981700000000004
10964,52.333000000000006,20.984700000000004
10965,52.333000000000006,20.987700000000004
10966,52.333000000000006,20.990700000000004
10967,52.333000000000006,20.993700000000004
10968,52.333000000000006,20.996700000000004
10969,52.333000000000006,20.999700000000004
10970,52.333000000000006,21.002700000000004
10971,52.333000000000006,21.005700000000004
10972,52.333000000000006,21.008700000000005
10973,52.333000000000006,21.011700000000005
10974,52.333000000000006,21.014700000000005
10975,52.333000000000006,21.017700000000005
10976,52.333000000000006,21.020700000000005
10977,52.333000000000006,21.023700000000005
10978,52.333000000000006,21.026700000000005
10979,52.333000000000006,21.029700000000005
10980,52.333000000000006,21.032700000000006
10981,52.333000000000006,21.035700000000006
10982,52.333000000000006,21.038700000000006
10983,52.333000000000006,21.041700000000006
10984,52.333000000000006,21.044700000000006
10985,52.333000000000006,21.047700000000006
10986,52.333000000000006,21.050700000000006
10987,52.333000000000006,21.053700000000006
10988,52.333000000000006,21.056700000000006
10989,52.333000000000006,21.059700000000007
10990,52.333000000000006,21.062700000000007
10991,52.333000000000006,21.065700000000007
10992,52.333000000000006,21.068700000000007
10993,52.333000000000006,21.071700000000007
10994,52.333000000000006,21.074700000000007
10995,52.333000000000006,21.077700000000007
10996,52.333000000000006,21.080700000000007
10997,52.333000000000006,21.083700000000007
10998,52.333000000000006,21.086700000000008
10999,52.333000000000006,21.089700000000008
11000,52.333000000000006,21.092700000000008
11001,52.333000000000006,21.095700000000008
11002,52.333000000000006,21.098700000000008
11003,52.333000000000006,21.101700000000008
11004,52.333000000000006,21.10470000000001
11005,52.333000000000006,21.10770000000001
11006,52.333000000000006,21.11070000000001
11007,52.333000000000006,21.11370000000001
11008,52.333000000000006,21.11670000000001
11009,52.333000000000006,21.11970000000001
11010,52.333000000000006,21.12270000000001
11011,52.333000000000006,21.12570000000001
11012,52.333000000000006,21.12870000000001
11013,52.333000000000006,21.13170000000001
11014,52.333000000000006,21.13470000000001
11015,52.333000000000006,21.13770000000001
11016,52.333000000000006,21.14070000000001
11017,52.333000000000006,21.14370000000001
11018,52.333000000000006,21.14670000000001
11019,52.333000000000006,21.14970000000001
11020,52.333000000000006,21.15270000000001
11021,52.333000000000006,21.15570000000001
11022,52.333000000000006,21.15870000000001
11023,52.333000000000006,21.16170000000001
11024,52.333000000000006,21.16470000000001
11025,52.333000000000006,21.16770000000001
11026,52.333000000000006,21.17070000000001
11027,52.333000000000006,21.17370000000001
11028,52.333000000000006,21.17670000000001
11029,52.333000000000006,21.17970000000001
11030,52.333000000000006,21.18270000000001
11031,52.333000000000006,21.18570000000001
11032,52.333000000000006,21.18870000000001
11033,52.333000000000006,21.19170000000001
11034,52.333000000000006,21.19470000000001
11035,52.333000000000006,21.19770000000001
11036,52.333000000000006,21.200700000000012
11037,52.333000000000006,21.203700000000012
11038,52.333000000000006,21.206700000000012
11039,52.333000000000006,21.209700000000012
11040,52.333000000000006,21.212700000000012
11041,52.333000000000006,21.215700000000012
11042,52.333000000000006,21.218700000000013
11043,52.333000000000006,21.221700000000013
11044,52.333000000000006,21.224700000000013
11045,52.333000000000006,21.227700000000013
11046,52.333000000000006,21.230700000000013
11047,52.333000000000006,21.233700000000013
11048,52.333000000000006,21.236700000000013
11049,52.333000000000006,21.239700000000013
11050,52.333000000000006,21.242700000000013
11051,52.333000000000006,21.245700000000014
11052,52.333000000000006,21.248700000000014
11053,52.333000000000006,21.251700000000014
11054,52.333000000000006,21.254700000000014
11055,52.333000000000006,21.257700000000014
11056,52.333000000000006,21.260700000000014
11057,52.333000000000006,21.263700000000014
11058,52.333000000000006,21.266700000000014
11059,52.333000000000006,21.269700000000014
11060,52.336000000000006,20.8527
11061,52.336000000000006,20.8557
11062,52.336000000000006,20.8587
11063,52.336000000000006,20.8617
11064,52.336000000000006,20.8647
11065,52.336000000000006,20.8677
11066,52.336000000000006,20.8707
11067,52.336000000000006,20.8737
11068,52.336000000000006,20.8767
11069,52.336000000000006,20.8797
11070,52.336000000000006,20.8827
11071,52.336000000000006,20.8857
11072,52.336000000000006,20.8887
11073,52.336000000000006,20.8917
11074,52.336000000000006,20.8947
11075,52.336000000000006,20.8977
11076,52.336000000000006,20.9007
11077,52.336000000000006,20.9037
11078,52.336000000000006,20.9067
11079,52.336000000000006,20.9097
11080,52.336000000000006,20.9127
11081,52.336000000000006,20.9157
11082,52.336000000000006,20.9187
11083,52.336000000000006,20.9217
11084,52.336000000000006,20.9247
11085,52.336000000000006,20.9277
11086,52.336000000000006,20.9307
11087,52.336000000000006,20.9337
11088,52.336000000000006,20.936700000000002
11089,52.336000000000006,20.939700000000002
11090,52.336000000000006,20.942700000000002
11091,52.336000000000006,20.945700000000002
11092,52.336000000000006,20.948700000000002
11093,52.336000000000006,20.951700000000002
11094,52.336000000000006,20.954700000000003
11095,52.336000000000006,20.957700000000003
11096,52.336000000000006,20.960700000000003
11097,52.336000000000006,20.963700000000003
11098,52.336000000000006,20.966700000000003
11099,52.336000000000006,20.969700000000003
11100,52.336000000000006,20.972700000000003
11101,52.336000000000006,20.975700000000003
11102,52.336000000000006,20.978700000000003
11103,52.336000000000006,20.981700000000004
11104,52.336000000000006,20.984700000000004
11105,52.336000000000006,20.987700000000004
11106,52.336000000000006,20.990700000000004
11107,52.336000000000006,20.993700000000004
11108,52.336000000000006,20.996700000000004
11109,52.336000000000006,20.999700000000004
11110,52.336000000000006,21.002700000000004
11111,52.336000000000006,21.005700000000004
11112,52.336000000000006,21.008700000000005
11113,52.336000000000006,21.011700000000005
11114,52.336000000000006,21.014700000000005
11115,52.336000000000006,21.017700000000005
11116,52.336000000000006,21.020700000000005
11117,52.336000000000006,21.023700000000005
11118,52.336000000000006,21.026700000000005
11119,52.336000000000006,21.029700000000005
11120,52.336000000000006,21.032700000000006
11121,52.336000000000006,21.035700000000006
11122,52.336000000000006,21.038700000000006
11123,52.336000000000006,21.041700000000006
11124,52.336000000000006,21.044700000000006
11125,52.336000000000006,21.047700000000006
11126,52.336000000000006,21.050700000000006
11127,52.336000000000006,21.053700000000006
11128,52.336000000000006,21.056700000000006
11129,52.336000000000006,21.059700000000007
11130,52.336000000000006,21.062700000000007
11131,52.336000000000006,21.065700000000007
11132,52.336000000000006,21.068700000000007
11133,52.336000000000006,21.071700000000007
11134,52.336000000000006,21.074700000000007
11135,52.336000000000006,21.077700000000007
11136,52.336000000000006,21.080700000000007
11137,52.336000000000006,21.083700000000007
11138,52.336000000000006,21.086700000000008
11139,52.336000000000006,21.089700000000008
11140,52.336000000000006,21.092700000000008
11141,52.336000000000006,21.095700000000008
11142,52.336000000000006,21.098700000000008
11143,52.336000000000006,21.101700000000008
11144,52.336000000000006,21.10470000000001
11145,52.336000000000006,21.10770000000001
11146,52.336000000000006,21.11070000000001
11147,52.336000000000006,21.11370000000001
11148,52.336000000000006,21.11670000000001
11149,52.336000000000006,21.11970000000001
11150,52.336000000000006,21.12270000000001
11151,52.336000000000006,21.12570000000001
11152,52.336000000000006,21.12870000000001
11153,52.336000000000006,21.13170000000001
11154,52.336000000000006,21.13470000000001
11155,52.336000000000006,21.13770000000001
11156,52.336000000000006,21.14070000000001
11157,52.336000000000006,21.14370000000001
11158,52.336000000000006,21.14670000000001
11159,52.336000000000006,21.14970000000001
11160,52.336000000000006,21.15270000000001
11161,52.336000000000006,21.15570000000001
11162,52.336000000000006,21.15870000000001
11163,52.336000000000006,21.16170000000001
11164,52.336000000000006,21.16470000000001
11165,52.336000000000006,21.16770000000001
11166,52.336000000000006,21.17070000000001
11167,52.336000000000006,21.17370000000001
11168,52.336000000000006,21.17670000000001
11169,52.336000000000006,21.17970000000001
11170,52.336000000000006,21.18270000000001
11171,52.336000000000006,21.18570000000001
11172,52.336000000000006,21.18870000000001
11173,52.336000000000006,21.19170000000001
11174,52.336000000000006,21.19470000000001
11175,52.336000000000006,21.19770000000001
11176,52.336000000000006,21.200700000000012
11177,52.336000000000006,21.203700000000012
11178,52.336000000000006,21.206700000000012
11179,52.336000000000006,21.209700000000012
11180,52.336000000000006,21.212700000000012
11181,52.336000000000006,21.215700000000012
11182,52.336000000000006,21.218700000000013
11183,52.336000000000006,21.221700000000013
11184,52.336000000000006,21.224700000000013
11185,52.336000000000006,21.227700000000013
11186,52.336000000000006,21.230700000000013
11187,52.336000000000006,21.233700000000013
11188,52.336000000000006,21.236700000000013
11189,52.336000000000006,21.239700000000013
11190,52.336000000000006,21.242700000000013
11191,52.336000000000006,21.245700000000014
11192,52.336000000000006,21.248700000000014
11193,52.336000000000006,21.251700000000014
11194,52.336000000000006,21.254700000000014
11195,52.336000000000006,21.257700000000014
11196,52.336000000000006,21.260700000000014
11197,52.336000000000006,21.263700000000014
11198,52.336000000000006,21.266700000000014
11199,52.336000000000006,21.269700000000014
11200,52.339000000000006,20.8527
11201,52.339000000000006,20.8557
11202,52.339000000000006,20.8587
11203,52.339000000000006,20.8617
11204,52.339000000000006,20.8647
11205,52.339000000000006,20.8677
11206,52.339000000000006,20.8707
11207,52.339000000000006,20.8737
11208,52.339000000000006,20.8767
11209,52.339000000000006,20.8797
11210,52.339000000000006,20.8827
11211,52.339000000000006,20.8857
11212,52.339000000000006,20.8887
11213,52.339000000000006,20.8917
11214,52.339000000000006,20.8947
11215,52.339000000000006,20.8977
11216,52.339000000000006,20.9007
11217,52.339000000000006,20.9037
11218,52.339000000000006,20.9067
11219,52.339000000000006,20.9097
11220,52.339000000000006,20.9127
11221,52.339000000000006,20.9157
11222,52.339000000000006,20.9187
11223,52.339000000000006,20.9217
11224,52.339000000000006,20.9247
11225,52.339000000000006,20.9277
11226,52.339000000000006,20.9307
11227,52.339000000000006,20.9337
11228,52.339000000000006,20.936700000000002
11229,52.339000000000006,20.939700000000002
11230,52.339000000000006,20.942700000000002
11231,52.339000000000006,20.945700000000002
11232,52.339000000000006,20.948700000000002
11233,52.339000000000006,20.951700000000002
11234,52.339000000000006,20.954700000000003
11235,52.339000000000006,20.957700000000003
11236,52.339000000000006,20.960700000000003
11237,52.339000000000006,20.963700000000003
11238,52.339000000000006,20.966700000000003
11239,52.339000000000006,20.969700000000003
11240,52.339000000000006,20.972700000000003
11241,52.339000000000006,20.975700000000003
11242,52.339000000000006,20.978700000000003
11243,52.339000000000006,20.981700000000004
11244,52.339000000000006,20.984700000000004
11245,52.339000000000006,20.987700000000004
11246,52.339000000000006,20.990700000000004
11247,52.339000000000006,20.993700000000004
11248,52.339000000000006,20.996700000000004
11249,52.339000000000006,20.999700000000004
11250,52.339000000000006,21.002700000000004
11251,52.339000000000006,21.005700000000004
11252,52.339000000000006,21.008700000000005
11253,52.339000000000006,21.011700000000005
11254,52.339000000000006,21.014700000000005
11255,52.339000000000006,21.017700000000005
11256,52.339000000000006,21.020700000000005
11257,52.339000000000006,21.023700000000005
11258,52.339000000000006,21.026700000000005
11259,52.339000000000006,21.029700000000005
11260,52.339000000000006,21.032700000000006
11261,52.339000000000006,21.035700000000006
11262,52.339000000000006,21.038700000000006
11263,52.339000000000006,21.041700000000006
11264,52.339000000000006,21.044700000000006
11265,52.339000000000006,21.047700000000006
11266,52.339000000000006,21.050700000000006
11267,52.339000000000006,21.053700000000006
11268,52.339000000000006,21.056700000000006
11269,52.339000000000006,21.059700000000007
11270,52.339000000000006,21.062700000000007
11271,52.339000000000006,21.065700000000007
11272,52.339000000000006,21.068700000000007
11273,52.339000000000006,21.071700000000007
11274,52.339000000000006,21.074700000000007
11275,52.339000000000006,21.077700000000007
11276,52.339000000000006,21.080700000000007
11277,52.339000000000006,21.083700000000007
11278,52.339000000000006,21.086700000000008
11279,52.339000000000006,21.089700000000008
11280,52.339000000000006,21.092700000000008
11281,52.339000000000006,21.095700000000008
11282,52.339000000000006,21.098700000000008
11283,52.339000000000006,21.101700000000008
11284,52.339000000000006,21.10470000000001
11285,52.339000000000006,21.10770000000001
11286,52.339000000000006,21.11070000000001
11287,52.339000000000006,21.11370000000001
11288,52.339000000000006,21.11670000000001
11289,52.339000000000006,21.11970000000001
11290,52.339000000000006,21.12270000000001
11291,52.339000000000006,21.12570000000001
11292,52.339000000000006,21.12870000000001
11293,52.339000000000006,21.13170000000001
11294,52.339000000000006,21.13470000000001
11295,52.339000000000006,21.13770000000001
11296,52.339000000000006,21.14070000000001
11297,52.339000000000006,21.14370000000001
11298,52.339000000000006,21.14670000000001
11299,52.339000000000006,21.14970000000001
11300,52.339000000000006,21.15270000000001
11301,52.339000000000006,21.15570000000001
11302,52.339000000000006,21.15870000000001
11303,52.339000000000006,21.16170000000001
11304,52.339000000000006,21.16470000000001
11305,52.339000000000006,21.16770000000001
11306,52.339000000000006,21.17070000000001
11307,52.339000000000006,21.17370000000001
11308,52.339000000000006,21.17670000000001
11309,52.339000000000006,21.17970000000001
11310,52.339000000000006,21.18270000000001
11311,52.339000000000006,21.18570000000001
11312,52.339000000000006,21.18870000000001
11313,52.339000000000006,21.19170000000001
11314,52.339000000000006,21.19470000000001
11315,52.339000000000006,21.19770000000001
11316,52.339000000000006,21.200700000000012
11317,52.339000000000006,21.203700000000012
11318,52.339000000000006,21.206700000000012
11319,52.339000000000006,21.209700000000012
11320,52.339000000000006,21.212700000000012
11321,52.339000000000006,21.215700000000012
11322,52.339000000000006,21.218700000000013
11323,52.339000000000006,21.221700000000013
11324,52.339000000000006,21.224700000000013
11325,52.339000000000006,21.227700000000013
11326,52.339000000000006,21.230700000000013
11327,52.339000000000006,21.233700000000013
11328,52.339000000000006,21.236700000000013
11329,52.339000000000006,21.239700000000013
11330,52.339000000000006,21.242700000000013
11331,52.339000000000006,21.245700000000014
11332,52.339000000000006,21.248700000000014
11333,52.339000000000006,21.251700000000014
11334,52.339000000000006,21.254700000000014
11335,52.339000000000006,21.257700000000014
11336,52.339000000000006,21.260700000000014
11337,52.339000000000006,21.263700000000014
11338,52.339000000000006,21.266700000000014
11339,52.339000000000006,21.269700000000014
11340,52.342000000000006,20.8527
11341,52.342000000000006,20.8557
11342,52.342000000000006,20.8587
11343,52.342000000000006,20.8617
11344,52.342000000000006,20.8647
11345,52.342000000000006,20.8677
11346,52.342000000000006,20.8707
11347,52.342000000000006,20.8737
11348,52.342000000000006,20.8767
11349,52.342000000000006,20.8797
11350,52.342000000000006,20.8827
11351,52.342000000000006,20.8857
11352,52.342000000000006,20.8887
11353,52.342000000000006,20.8917
11354,52.342000000000006,20.8947
11355,52.342000000000006,20.8977
11356,52.342000000000006,20.9007
11357,52.342000000000006,20.9037
11358,52.342000000000006,20.9067
11359,52.342000000000006,20.9097
11360,52.342000000000006,20.9127
11361,52.342000000000006,20.9157
11362,52.342000000000006,20.9187
11363,52.342000000000006,20.9217
11364,52.342000000000006,20.9247
11365,52.342000000000006,20.9277
11366,52.342000000000006,20.9307
11367,52.342000000000006,20.9337
11368,52.342000000000006,20.936700000000002
11369,52.342000000000006,20.939700000000002
11370,52.342000000000006,20.942700000000002
11371,52.342000000000006,20.945700000000002
11372,52.342000000000006,20.948700000000002
11373,52.342000000000006,20.951700000000002
11374,52.342000000000006,20.954700000000003
11375,52.342000000000006,20.957700000000003
11376,52.342000000000006,20.960700000000003
11377,52.342000000000006,20.963700000000003
11378,52.342000000000006,20.966700000000003
11379,52.342000000000006,20.969700000000003
11380,52.342000000000006,20.972700000000003
11381,52.342000000000006,20.975700000000003
11382,52.342000000000006,20.978700000000003
11383,52.342000000000006,20.981700000000004
11384,52.342000000000006,20.984700000000004
11385,52.342000000000006,20.987700000000004
11386,52.342000000000006,20.990700000000004
11387,52.342000000000006,20.993700000000004
11388,52.342000000000006,20.996700000000004
11389,52.342000000000006,20.999700000000004
11390,52.342000000000006,21.002700000000004
11391,52.342000000000006,21.005700000000004
11392,52.342000000000006,21.008700000000005
11393,52.342000000000006,21.011700000000005
11394,52.342000000000006,21.014700000000005
11395,52.342000000000006,21.017700000000005
11396,52.342000000000006,21.020700000000005
11397,52.342000000000006,21.023700000000005
11398,52.342000000000006,21.026700000000005
11399,52.342000000000006,21.029700000000005
11400,52.342000000000006,21.032700000000006
11401,52.342000000000006,21.035700000000006
11402,52.342000000000006,21.038700000000006
11403,52.342000000000006,21.041700000000006
11404,52.342000000000006,21.044700000000006
11405,52.342000000000006,21.047700000000006
11406,52.342000000000006,21.050700000000006
11407,52.342000000000006,21.053700000000006
11408,52.342000000000006,21.056700000000006
11409,52.342000000000006,21.059700000000007
11410,52.342000000000006,21.062700000000007
11411,52.342000000000006,21.065700000000007
11412,52.342000000000006,21.068700000000007
11413,52.342000000000006,21.071700000000007
11414,52.342000000000006,21.074700000000007
11415,52.342000000000006,21.077700000000007
11416,52.342000000000006,21.080700000000007
11417,52.342000000000006,21.083700000000007
11418,52.342000000000006,21.086700000000008
11419,52.342000000000006,21.089700000000008
11420,52.342000000000006,21.092700000000008
11421,52.342000000000006,21.095700000000008
11422,52.342000000000006,21.098700000000008
11423,52.342000000000006,21.101700000000008
11424,52.342000000000006,21.10470000000001
11425,52.342000000000006,21.10770000000001
11426,52.342000000000006,21.11070000000001
11427,52.342000000000006,21.11370000000001
11428,52.342000000000006,21.11670000000001
11429,52.342000000000006,21.11970000000001
11430,52.342000000000006,21.12270000000001
11431,52.342000000000006,21.12570000000001
11432,52.342000000000006,21.12870000000001
11433,52.342000000000006,21.13170000000001
11434,52.342000000000006,21.13470000000001
11435,52.342000000000006,21.13770000000001
11436,52.342000000000006,21.14070000000001
11437,52.342000000000006,21.14370000000001
11438,52.342000000000006,21.14670000000001
11439,52.342000000000006,21.14970000000001
11440,52.342000000000006,21.15270000000001
11441,52.342000000000006,21.15570000000001
11442,52.342000000000006,21.15870000000001
11443,52.342000000000006,21.16170000000001
11444,52.342000000000006,21.16470000000001
11445,52.342000000000006,21.16770000000001
11446,52.342000000000006,21.17070000000001
11447,52.342000000000006,21.17370000000001
11448,52.342000000000006,21.17670000000001
11449,52.342000000000006,21.17970000000001
11450,52.342000000000006,21.18270000000001
11451,52.342000000000006,21.18570000000001
11452,52.342000000000006,21.18870000000001
11453,52.342000000000006,21.19170000000001
11454,52.342000000000006,21.19470000000001
11455,52.342000000000006,21.19770000000001
11456,52.342000000000006,21.200700000000012
11457,52.342000000000006,21.203700000000012
11458,52.342000000000006,21.206700000000012
11459,52.342000000000006,21.209700000000012
11460,52.342000000000006,21.212700000000012
11461,52.342000000000006,21.215700000000012
11462,52.342000000000006,21.218700000000013
11463,52.342000000000006,21.221700000000013
11464,52.342000000000006,21.224700000000013
11465,52.342000000000006,21.227700000000013
11466,52.342000000000006,21.230700000000013
11467,52.342000000000006,21.233700000000013
11468,52.342000000000006,21.236700000000013
11469,52.342000000000006,21.239700000000013
11470,52.342000000000006,21.242700000000013
11471,52.342000000000006,21.245700000000014
11472,52.342000000000006,21.248700000000014
11473,52.342000000000006,21.251700000000014
11474,52.342000000000006,21.254700000000014
11475,52.342000000000006,21.257700000000014
11476,52.342000000000006,21.260700000000014
11477,52.342000000000006,21.263700000000014
11478,52.342000000000006,21.266700000000014
11479,52.342000000000006,21.269700000000014
11480,52.345000000000006,20.8527
11481,52.345000000000006,20.8557
11482,52.345000000000006,20.8587
11483,52.345000000000006,20.8617
11484,52.345000000000006,20.8647
11485,52.345000000000006,20.8677
11486,52.345000000000006,20.8707
11487,52.345000000000006,20.8737
11488,52.345000000000006,20.8767
11489,52.345000000000006,20.8797
11490,52.345000000000006,20.8827
11491,52.345000000000006,20.8857
11492,52.345000000000006,20.8887
11493,52.345000000000006,20.8917
11494,52.345000000000006,20.8947
11495,52.345000000000006,20.8977
11496,52.345000000000006,20.9007
11497,52.345000000000006,20.9037
11498,52.345000000000006,20.9067
11499,52.345000000000006,20.9097
11500,52.345000000000006,20.9127
11501,52.345000000000006,20.9157
11502,52.345000000000006,20.9187
11503,52.345000000000006,20.9217
11504,52.345000000000006,20.9247
11505,52.345000000000006,20.9277
11506,52.345000000000006,20.9307
11507,52.345000000000006,20.9337
11508,52.345000000000006,20.936700000000002
11509,52.345000000000006,20.939700000000002
11510,52.345000000000006,20.942700000000002
11511,52.345000000000006,20.945700000000002
11512,52.345000000000006,20.948700000000002
11513,52.345000000000006,20.951700000000002
11514,52.345000000000006,20.954700000000003
11515,52.345000000000006,20.957700000000003
11516,52.345000000000006,20.960700000000003
11517,52.345000000000006,20.963700000000003
11518,52.345000000000006,20.966700000000003
11519,52.345000000000006,20.969700000000003
11520,52.345000000000006,20.972700000000003
11521,52.345000000000006,20.975700000000003
11522,52.345000000000006,20.978700000000003
11523,52.345000000000006,20.981700000000004
11524,52.345000000000006,20.984700000000004
11525,52.345000000000006,20.987700000000004
11526,52.345000000000006,20.990700000000004
11527,52.345000000000006,20.993700000000004
11528,52.345000000000006,20.996700000000004
11529,52.345000000000006,20.999700000000004
11530,52.345000000000006,21.002700000000004
11531,52.345000000000006,21.005700000000004
11532,52.345000000000006,21.008700000000005
11533,52.345000000000006,21.011700000000005
11534,52.345000000000006,21.014700000000005
11535,52.345000000000006,21.017700000000005
11536,52.345000000000006,21.020700000000005
11537,52.345000000000006,21.023700000000005
11538,52.345000000000006,21.026700000000005
11539,52.345000000000006,21.029700000000005
11540,52.345000000000006,21.032700000000006
11541,52.345000000000006,21.035700000000006
11542,52.345000000000006,21.038700000000006
11543,52.345000000000006,21.041700000000006
11544,52.345000000000006,21.044700000000006
11545,52.345000000000006,21.047700000000006
11546,52.345000000000006,21.050700000000006
11547,52.345000000000006,21.053700000000006
11548,52.345000000000006,21.056700000000006
11549,52.345000000000006,21.059700000000007
11550,52.345000000000006,21.062700000000007
11551,52.345000000000006,21.065700000000007
11552,52.345000000000006,21.068700000000007
11553,52.345000000000006,21.071700000000007
11554,52.345000000000006,21.074700000000007
11555,52.345000000000006,21.077700000000007
11556,52.345000000000006,21.080700000000007
11557,52.345000000000006,21.083700000000007
11558,52.345000000000006,21.086700000000008
11559,52.345000000000006,21.089700000000008
11560,52.345000000000006,21.092700000000008
11561,52.345000000000006,21.095700000000008
11562,52.345000000000006,21.098700000000008
11563,52.345000000000006,21.101700000000008
11564,52.345000000000006,21.10470000000001
11565,52.345000000000006,21.10770000000001
11566,52.345000000000006,21.11070000000001
11567,52.345000000000006,21.11370000000001
11568,52.345000000000006,21.11670000000001
11569,52.345000000000006,21.11970000000001
11570,52.345000000000006,21.12270000000001
11571,52.345000000000006,21.12570000000001
11572,52.345000000000006,21.12870000000001
11573,52.345000000000006,21.13170000000001
11574,52.345000000000006,21.13470000000001
11575,52.345000000000006,21.13770000000001
11576,52.345000000000006,21.14070000000001
11577,52.345000000000006,21.14370000000001
11578,52.345000000000006,21.14670000000001
11579,52.345000000000006,21.14970000000001
11580,52.345000000000006,21.15270000000001
11581,52.345000000000006,21.15570000000001
11582,52.345000000000006,21.15870000000001
11583,52.345000000000006,21.16170000000001
11584,52.345000000000006,21.16470000000001
11585,52.345000000000006,21.16770000000001
11586,52.345000000000006,21.17070000000001
11587,52.345000000000006,21.17370000000001
11588,52.345000000000006,21.17670000000001
11589,52.345000000000006,21.17970000000001
11590,52.345000000000006,21.18270000000001
11591,52.345000000000006,21.18570000000001
11592,52.345000000000006,21.18870000000001
11593,52.345000000000006,21.19170000000001
11594,52.345000000000006,21.19470000000001
11595,52.345000000000006,21.19770000000001
11596,52.345000000000006,21.200700000000012
11597,52.345000000000006,21.203700000000012
11598,52.345000000000006,21.206700000000012
11599,52.345000000000006,21.209700000000012
11600,52.345000000000006,21.212700000000012
11601,52.345000000000006,21.215700000000012
11602,52.345000000000006,21.218700000000013
11603,52.345000000000006,21.221700000000013
11604,52.345000000000006,21.224700000000013
11605,52.345000000000006,21.227700000000013
11606,52.345000000000006,21.230700000000013
11607,52.345000000000006,21.233700000000013
11608,52.345000000000006,21.236700000000013
11609,52.345000000000006,21.239700000000013
11610,52.345000000000006,21.242700000000013
11611,52.345000000000006,21.245700000000014
11612,52.345000000000006,21.248700000000014
11613,52.345000000000006,21.251700000000014
11614,52.345000000000006,21.254700000000014
11615,52.345000000000006,21.257700000000014
11616,52.345000000000006,21.260700000000014
11617,52.345000000000006,21.263700000000014
11618,52.345000000000006,21.266700000000014
11619,52.345000000000006,21.269700000000014
11620,52.348000000000006,20.8527
11621,52.348000000000006,20.8557
11622,52.348000000000006,20.8587
11623,52.348000000000006,20.8617
11624,52.348000000000006,20.8647
11625,52.348000000000006,20.8677
11626,52.348000000000006,20.8707
11627,52.348000000000006,20.8737
11628,52.348000000000006,20.8767
11629,52.348000000000006,20.8797
11630,52.348000000000006,20.8827
11631,52.348000000000006,20.8857
11632,52.348000000000006,20.8887
11633,52.348000000000006,20.8917
11634,52.348000000000006,20.8947
11635,52.348000000000006,20.8977
11636,52.348000000000006,20.9007
11637,52.348000000000006,20.9037
11638,52.348000000000006,20.9067
11639,52.348000000000006,20.9097
11640,52.348000000000006,20.9127
11641,52.348000000000006,20.9157
11642,52.348000000000006,20.9187
11643,52.348000000000006,20.9217
11644,52.348000000000006,20.9247
11645,52.348000000000006,20.9277
11646,52.348000000000006,20.9307
11647,52.348000000000006,20.9337
11648,52.348000000000006,20.936700000000002
11649,52.348000000000006,20.939700000000002
11650,52.348000000000006,20.942700000000002
11651,52.348000000000006,20.945700000000002
11652,52.348000000000006,20.948700000000002
11653,52.348000000000006,20.951700000000002
11654,52.348000000000006,20.954700000000003
11655,52.348000000000006,20.957700000000003
11656,52.348000000000006,20.960700000000003
11657,52.348000000000006,20.963700000000003
11658,52.348000000000006,20.966700000000003
11659,52.348000000000006,20.969700000000003
11660,52.348000000000006,20.972700000000003
